id_num,edge_id,edge_type
77,230130665,outer
77,230130666,outer
77,230130667,outer
77,230130668,outer
77,230130669,outer
77,230130670,outer
77,230130671,outer
77,230130672,outer
77,230130673,outer
77,230130674,outer
77,230130675,outer
77,230130676,outer
77,230130677,outer
77,230130678,outer
77,230130679,outer
77,230130680,outer
77,230130681,outer
77,230130682,outer
77,230130683,outer
77,230130684,outer
77,230130685,outer
77,230130686,outer
77,230130687,outer
77,230130688,outer
77,230130689,outer
77,230130690,outer
77,230130691,outer
77,230130692,outer
77,230130693,outer
77,230130694,outer
77,230130695,outer
77,230130696,outer
77,230130697,outer
77,230130698,outer
77,230130699,outer
77,230130700,outer
77,230130701,outer
77,230130702,outer
77,230130703,outer
77,230130704,outer
77,230130705,outer
77,230130706,outer
77,230130707,outer
77,230130708,outer
77,230130709,outer
77,230130710,outer
77,230130711,outer
77,230130712,outer
77,230130713,outer
77,230130714,outer
77,230130715,outer
77,230130716,outer
77,230130717,outer
77,230130718,outer
77,230130719,outer
77,230130721,outer
77,230130722,outer
77,230130723,outer
77,230130724,outer
77,230130725,outer
77,230130726,outer
77,230130727,outer
77,230130728,outer
77,230130729,outer
77,230130730,outer
77,230130731,outer
77,230130732,outer
77,230130733,outer
77,230130734,outer
77,230130735,outer
77,230130736,outer
77,230130737,outer
77,230130738,outer
77,230130739,outer
77,230130740,outer
77,230130741,outer
77,230130742,outer
77,230130743,outer
77,230130744,outer
77,230130745,outer
77,230130746,outer
77,230130747,outer
77,230130748,outer
77,230130749,outer
77,230130750,outer
77,230130751,outer
77,230130752,outer
77,230130753,outer
77,230130754,outer
77,230130755,outer
77,230130756,outer
77,230130757,outer
77,230130758,outer
77,230130759,outer
77,230130760,outer
77,230130761,outer
77,230130762,outer
77,230130763,outer
77,230130764,outer
77,230130765,outer
77,230130766,outer
77,230130767,outer
77,230130768,outer
77,230130769,outer
77,230130770,outer
77,230130771,outer
77,230130772,outer
77,230130773,outer
77,230130774,outer
77,230130775,outer
77,230130776,outer
77,230130777,outer
77,230130778,outer
77,230130779,outer
77,230130780,outer
77,230130781,outer
77,230130782,outer
77,230130783,outer
77,230130784,outer
77,230130785,outer
77,230130786,outer
77,230130787,outer
77,230130788,outer
77,230130789,outer
77,230130790,outer
77,230130791,outer
77,230130792,outer
77,230130793,outer
77,230130794,outer
77,230130795,outer
77,230130796,outer
77,230130797,outer
77,230130798,outer
77,230130799,outer
77,230130800,outer
77,230130801,outer
77,230130802,outer
77,230130803,outer
77,230130804,outer
77,230130805,outer
77,230130806,outer
77,230130807,outer
77,230130808,outer
77,230130809,outer
77,230130810,outer
77,230130811,outer
77,230130812,outer
77,230130813,outer
77,230130814,outer
77,230130815,outer
77,230130816,outer
77,230130817,outer
77,230130818,outer
77,230130819,outer
77,230130820,outer
77,230130821,outer
77,230130822,outer
77,230130823,outer
77,230130824,outer
77,230130825,outer
77,230130826,outer
77,230130827,outer
77,230130828,outer
77,230130829,outer
77,230130830,outer
77,230130831,outer
77,230130832,outer
77,230130833,outer
77,230130834,outer
77,230130835,outer
77,230130836,outer
77,230130837,outer
77,230130838,outer
77,230130839,outer
77,230130840,outer
77,230130841,outer
77,230130842,outer
77,230130843,outer
77,230130844,outer
77,230130845,outer
77,230130846,outer
77,230130847,outer
77,230130848,outer
77,230130849,outer
77,230130850,outer
77,230130851,outer
77,230130852,outer
77,230130853,outer
77,230130854,outer
77,230130855,outer
77,230130856,outer
77,230130857,outer
77,230130858,outer
77,230130859,outer
77,230130860,outer
77,230130861,outer
77,230130862,outer
77,230130863,outer
77,230130864,outer
77,230130865,outer
77,230130866,outer
77,230130867,outer
77,230130868,outer
77,230130869,outer
77,230130870,outer
77,230130871,outer
77,230130872,outer
77,230130873,outer
77,230130874,outer
77,230130875,outer
77,230130876,outer
77,230130877,outer
77,230130878,outer
77,230130879,outer
77,230130880,outer
77,230130881,outer
77,230130882,outer
77,230130883,outer
77,230130884,outer
77,230130885,outer
77,230130886,outer
77,230130887,outer
77,230130888,outer
77,230130889,outer
77,230130890,outer
77,230130891,outer
77,230130892,outer
77,230130893,outer
77,230130894,outer
77,230130895,outer
77,230130896,outer
77,230130897,outer
77,230130898,outer
77,230130899,outer
77,230130900,outer
77,230130901,outer
77,230130902,outer
77,230130903,outer
77,230130904,outer
77,230130905,outer
77,230130906,outer
77,230130907,outer
77,230130908,outer
77,230130909,outer
77,230130910,outer
77,230130911,outer
77,230130912,outer
77,230130913,outer
77,230130914,outer
77,230130915,outer
77,230130916,outer
77,230130917,outer
77,230130918,outer
77,230130919,outer
77,230130920,outer
77,230130921,outer
77,230130922,outer
77,230130923,outer
77,230130924,outer
77,230130925,outer
77,230130926,outer
77,230130927,outer
77,230130928,outer
77,230130929,outer
77,230130930,outer
77,230130931,outer
77,230130932,outer
77,230130933,outer
77,230130934,outer
77,230130935,outer
77,230130936,outer
77,230130937,outer
77,230130938,outer
77,230130939,outer
77,230130940,outer
77,230130941,outer
77,230130942,outer
77,230130943,outer
77,230130944,outer
77,230130945,outer
77,230130946,outer
77,230130947,outer
77,230130948,outer
77,230130949,outer
77,230130950,outer
77,230130951,outer
77,230130952,outer
77,230130953,outer
77,230130954,outer
77,230130955,outer
77,230130956,outer
77,230130957,outer
77,230130958,outer
77,230130959,outer
77,230130960,outer
77,230130961,outer
77,230130962,outer
77,230130963,outer
77,230130964,outer
77,230130965,outer
77,230130966,outer
77,230130967,outer
77,230130968,outer
77,230130969,outer
77,230130970,outer
77,230130971,outer
77,230130972,outer
77,230130973,outer
77,230130974,outer
77,230130975,outer
77,230130976,outer
77,230130977,outer
77,230130978,outer
77,230130979,outer
77,230130980,outer
77,230130981,outer
77,230130982,outer
77,230130983,outer
77,230130984,outer
77,230130985,outer
77,230130986,outer
77,230130987,outer
77,230130988,outer
77,230130989,outer
77,230130990,outer
77,230130991,outer
77,230130992,outer
77,230130993,outer
77,230130994,outer
77,230130995,outer
77,230130996,outer
77,230130997,outer
77,230130998,outer
77,230130999,outer
77,230131000,outer
77,230131001,outer
77,230131002,outer
77,230131003,outer
77,230131004,outer
77,230131005,outer
77,230131006,outer
77,230131007,outer
77,230131008,outer
77,230131009,outer
77,230131010,outer
77,230131011,outer
77,230131012,outer
77,230131013,outer
77,230131014,outer
77,230131015,outer
77,230131016,outer
77,230131017,outer
77,230131018,outer
77,230131019,outer
77,230131020,outer
77,230131021,outer
77,230131022,outer
77,230131023,outer
77,230131024,outer
77,230131025,outer
77,230131026,outer
77,230131027,outer
77,230131028,outer
77,230131029,outer
77,230131030,outer
77,230131031,outer
77,230131032,outer
77,230131033,outer
77,230131034,outer
77,230131035,outer
77,230131036,outer
77,230131037,outer
77,230131038,outer
77,230131039,outer
77,230131040,outer
77,230131041,outer
77,230131042,outer
77,230131043,outer
77,230131044,outer
77,230131045,outer
77,230131046,outer
77,230131047,outer
77,230131048,outer
77,230131049,outer
77,230131050,outer
77,230131051,outer
77,230131052,outer
77,230131053,outer
77,230131054,outer
77,230131055,outer
77,230131056,outer
77,230131057,outer
77,230131058,outer
77,230131059,outer
77,230131060,outer
77,230131061,outer
77,230131062,outer
77,230131063,outer
77,230131064,outer
77,230131065,outer
77,230131066,outer
77,230131067,outer
77,230131068,outer
77,230131069,outer
77,230131070,outer
77,230131071,outer
77,230131072,outer
77,230131073,outer
77,230131074,outer
77,230131075,outer
77,230131076,outer
77,230131077,outer
77,230131078,outer
77,230131079,outer
77,230131080,outer
77,230131081,outer
77,230131082,outer
77,230131083,outer
77,230131084,outer
77,230131085,outer
77,230131086,outer
77,230131087,outer
77,230131088,outer
77,230131089,outer
77,230131090,outer
77,230131091,outer
77,230131092,outer
77,230131093,outer
77,230131094,outer
77,230131095,outer
77,230131096,outer
77,230131097,outer
77,230131098,outer
77,230131099,outer
77,230131100,outer
77,230131101,outer
77,230131102,outer
77,230131103,outer
77,230131104,outer
77,230131105,outer
77,230131106,outer
77,230131107,outer
77,230131108,outer
77,230131109,outer
77,230131110,outer
77,230131111,outer
77,230131112,outer
77,230131113,outer
77,230131114,outer
77,230131115,outer
77,230131116,outer
77,230131117,outer
77,230131118,outer
77,230131119,outer
77,230131120,outer
77,230131121,outer
77,230131122,outer
77,230131123,outer
77,230131124,outer
77,230131125,outer
77,230131126,outer
77,230131127,outer
77,230131128,outer
77,230131129,outer
77,230131130,outer
77,230131131,outer
77,230131132,outer
77,230131133,outer
77,230131134,outer
77,230131135,outer
77,230131136,outer
77,230131137,outer
77,230131138,outer
77,230131139,outer
77,230131140,outer
77,230131141,outer
77,230131142,outer
77,230131143,outer
77,230131144,outer
77,230131145,outer
77,230131146,outer
77,230131147,outer
77,230131148,outer
77,230131149,outer
77,230131150,outer
77,230131151,outer
77,230131152,outer
77,230131153,outer
77,230131154,outer
77,230131155,outer
77,230131156,outer
77,230131157,outer
77,230131158,outer
77,230131159,outer
77,230131160,outer
77,230131161,outer
77,230131162,outer
77,230131163,outer
77,230131164,outer
77,230131165,outer
77,230131166,outer
77,230131167,outer
77,230131168,outer
77,230131169,outer
77,230131170,outer
77,230131171,outer
77,230131172,outer
77,230131173,outer
77,230131174,outer
77,230131175,outer
77,230131176,outer
77,230131177,outer
77,230131178,outer
77,230131179,outer
77,230131180,outer
77,230131181,outer
77,230131182,outer
77,230131183,outer
77,230131184,outer
77,230131185,outer
77,230131186,outer
77,230131187,outer
77,230131188,outer
77,230131189,outer
77,230131190,outer
77,230131191,outer
77,230131192,outer
77,230131193,outer
77,230131194,outer
77,230131195,outer
77,230131196,outer
77,230131197,outer
77,230131198,outer
77,230131199,outer
77,230131200,outer
77,230131201,outer
77,230131202,outer
77,230131203,outer
77,230131204,outer
77,230131205,outer
77,230131206,outer
77,230131207,outer
77,230131208,outer
77,230131209,outer
77,230131210,outer
77,230131211,outer
77,230131212,outer
77,230131213,outer
77,230131214,outer
77,230131215,outer
77,230131216,outer
77,230131217,outer
77,230131218,outer
77,230131219,outer
77,230131220,outer
77,230131221,outer
77,230131222,outer
77,230131223,outer
77,230131224,outer
77,230131225,outer
77,230131226,outer
77,230131227,outer
77,230131228,outer
77,230131229,outer
77,230131230,outer
77,230131231,outer
77,230131232,outer
77,230131233,outer
77,230131234,outer
77,230131235,outer
77,230131236,outer
77,230131237,outer
77,230131238,outer
77,230131239,outer
77,230131240,outer
77,230131241,outer
77,230131242,outer
77,230131243,outer
77,230131244,outer
77,230131245,outer
77,230131246,outer
77,230131247,outer
77,230131248,outer
77,230131249,outer
77,230131250,outer
77,230131251,outer
77,230131252,outer
77,230131253,outer
77,230131254,outer
77,230131255,outer
77,230131256,outer
77,230131257,outer
77,230131258,outer
77,230131259,outer
77,230131260,outer
77,230131261,outer
77,230131262,outer
77,230131263,outer
77,230131264,outer
77,230131265,outer
77,230131266,outer
77,230131267,outer
77,230131268,outer
77,230131269,outer
77,230131270,outer
77,230131271,outer
77,230131272,outer
77,230131273,outer
77,230131274,outer
77,230131275,outer
77,230131276,outer
77,230131277,outer
77,230131278,outer
77,230131279,outer
77,230131280,outer
77,230131281,outer
77,230131282,outer
77,230131283,outer
77,230131284,outer
77,230131285,outer
77,230131286,outer
77,230131287,outer
77,230131288,outer
77,230131289,outer
77,230131290,outer
77,230131291,outer
77,230131292,outer
77,230131293,outer
77,230131294,outer
77,230131295,outer
77,230131296,outer
77,230131297,outer
77,230131298,outer
77,230131299,outer
77,230131300,outer
77,230131301,outer
77,230131302,outer
77,230131303,outer
77,230131304,outer
77,230131305,outer
77,230131306,outer
77,230131307,outer
77,230131308,outer
77,230131309,outer
77,230131310,outer
77,230131311,outer
77,230131312,outer
77,230131313,outer
77,230131314,outer
77,230131315,outer
77,230131316,outer
77,230131317,outer
77,230131318,outer
77,230131319,outer
77,230131320,outer
77,230131321,outer
77,230131322,outer
77,230131323,outer
77,230131324,outer
77,230131325,outer
77,230131326,outer
77,230131327,outer
77,230131328,outer
77,230131329,outer
77,230131330,outer
77,230131331,outer
77,230131332,outer
77,230131333,outer
77,230131334,outer
77,230131335,outer
77,230131336,outer
77,230131337,outer
77,230131338,outer
77,230131339,outer
77,230131340,outer
77,230131341,outer
77,230131342,outer
77,230131343,outer
77,230131344,outer
77,230131345,outer
77,230131346,outer
77,230131347,outer
77,230131348,outer
77,230131349,outer
77,230131350,outer
77,230131351,outer
77,230131352,outer
77,230131353,outer
77,230131354,outer
77,230131355,outer
77,230131356,outer
77,230131357,outer
77,230131358,outer
77,230131359,outer
77,230131360,outer
77,230131361,outer
77,230131362,outer
77,230131363,outer
77,230131364,outer
77,230131365,outer
77,230131366,outer
77,230131367,outer
77,230131368,outer
77,230131369,outer
77,230131370,outer
77,230131371,outer
77,230131372,outer
77,230131373,outer
77,230131374,outer
77,230131375,outer
77,230131376,outer
77,230131377,outer
77,230131378,outer
77,230131379,outer
77,230131380,outer
77,230131381,outer
77,230131382,outer
77,230131383,outer
77,230131384,outer
77,230131385,outer
77,230131386,outer
77,230131387,outer
77,230131388,outer
77,230131389,outer
77,230131390,outer
77,230131391,outer
77,230131392,outer
77,230131393,outer
77,230131394,outer
77,230131395,outer
77,230131396,outer
77,230131397,outer
77,230131398,outer
77,230131399,outer
77,230131400,outer
77,230131401,outer
77,230131402,outer
77,230131403,outer
77,230131404,outer
77,230131405,outer
77,230131406,outer
77,230131407,outer
77,230131408,outer
77,230131409,outer
77,230131410,outer
77,230131411,outer
77,230131412,outer
77,230131413,outer
77,230131414,outer
77,230131415,outer
77,230131416,outer
77,230131417,outer
77,230131418,outer
77,230131419,outer
77,230131420,outer
77,230131421,outer
77,230131422,outer
77,230131423,outer
77,230131424,outer
77,230131425,outer
77,230131426,outer
77,230131427,outer
77,230131428,outer
77,230131429,outer
77,230131430,outer
77,230131431,outer
77,230131432,outer
77,230131433,outer
77,230131434,outer
77,230131435,outer
77,230131436,outer
77,230131437,outer
77,230131438,outer
77,230131439,outer
77,230131440,outer
77,230131441,outer
77,230131442,outer
77,230131443,outer
77,230131444,outer
77,230131445,outer
77,230131446,outer
77,230131447,outer
77,230131448,outer
77,230131449,outer
77,230131450,outer
77,230131451,outer
77,230131452,outer
77,230131453,outer
77,230131454,outer
77,230131455,outer
77,230131456,outer
77,230131457,outer
77,230131458,outer
77,230131459,outer
77,230131460,outer
77,230131461,outer
77,230131462,outer
77,230131463,outer
77,230131464,outer
77,230131465,outer
77,230131466,outer
77,230131467,outer
77,230131468,outer
77,230131469,outer
77,230131470,outer
77,230131471,outer
77,230131472,outer
77,230131473,outer
77,230131474,outer
77,230131475,outer
77,230131476,outer
77,230131477,outer
77,230131478,outer
77,230131479,outer
77,230131480,outer
